date,country,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplaces,Residential
2020-02-23,PER,0.9642180799999975,-0.9991638300000046,3.137842399999998,4.104955889999999,0.01575385000000132,-0.20681366999999862
2020-02-24,PER,-0.746607470000004,-1.8522205099999955,0.058929640000001206,0.12022801000000392,0.00708757000000432,0.2251330899999959
2020-02-25,PER,-1.357245050000001,-1.2953987200000021,1.2369505400000045,1.152608589999996,-0.5987340799999987,0.42443226000000017
2020-02-26,PER,0.7597638299999956,-0.3182636800000041,0.900863529999998,0.025997510000003814,-0.1970621100000011,0.17190648999999802
2020-02-27,PER,0.25524960999999546,-1.2030647999999953,1.2720798300000018,-0.7646289699999975,-0.4661822899999992,0.3737778800000004
2020-02-28,PER,0.0010812900000011184,0.050111739999999544,-0.6196935500000024,1.586644779999998,-0.3927636299999975,0.37103808000000016
2020-02-29,PER,2.4575859699999976,1.7611859999999968,1.1413448199999987,1.6501309999999958,0.701509829999999,0.04885356000000087
2020-03-01,PER,5.79023214,4.8536248599999965,4.531936430000002,5.8508508799999985,1.6560667899999975,-1.1504313800000026
2020-03-02,PER,5.084288089999998,6.153142590000003,-3.320317070000001,2.5305338099999974,1.2436431000000043,0.10367749000000111
2020-03-03,PER,2.1073836700000013,3.9028371199999983,-0.9759672999999978,1.3925565500000014,1.6201009299999953,-0.1880300800000014
2020-03-04,PER,2.12956541,3.4108448500000037,-0.9329444599999992,0.6933103800000047,2.3822946699999985,-0.1739520300000028
2020-03-05,PER,1.2296302200000018,2.8468383999999958,-2.4109441999999977,1.0438518300000044,2.282694960000003,0.27925877000000127
2020-03-06,PER,0.2610949599999986,3.917006940000001,-2.8051894499999968,0.15649311999999704,2.895118729999998,0.10474282000000472
2020-03-07,PER,-0.1482338200000026,1.9003838000000004,-0.28293621999999674,0.7960448999999956,3.7933595000000024,0.013931749999999425
2020-03-08,PER,2.815007509999996,2.6887665699999963,1.238442799999998,2.7569197599999957,1.620622290000002,0.4537933399999981
2020-03-09,PER,4.96833204,5.1778496000000045,-5.851910890000006,-3.240459880000001,3.075442789999997,1.1941511399999993
2020-03-10,PER,-2.695336770000003,2.1312757900000006,-3.362879729999999,-0.5527373599999955,2.1903876400000044,0.4927477099999962
2020-03-11,PER,-2.8491060499999974,1.9828544399999988,-3.7611735000000017,-1.6076148900000031,1.7830073099999981,0.44331692999999733
2020-03-12,PER,-5.60658441000001,0.48247878000000083,-5.3808820800000055,-4.540536209999996,0.9055770500000048,0.9459026499999996
2020-03-13,PER,-7.67864195,5.422419310000003,-9.30557642,-6.976888729999992,-0.6276123699999965,2.502877790000004
2020-03-14,PER,-9.743453650000008,1.2649058099999984,-8.730316840000004,-9.41155215000001,-2.3848668899999965,3.689878849999996
2020-03-15,PER,-10.917989949999992,-0.21143542000000082,-10.897857739999997,-10.292816800000008,-2.9478372700000026,4.256969570000003
2020-03-16,PER,-17.244216079999998,12.40047046,-22.013807549999992,-15.950380110000001,-1.2790716400000022,5.410039669999997
2020-03-17,PER,-48.86635859000001,1.3536221300000002,-37.78276768,-36.103677260000005,-44.27102372,19.412944669999998
2020-03-18,PER,-76.96832094000001,-47.01482835000001,-65.67754795,-76.05179532999999,-69.23637658000001,34.62523596
2020-03-19,PER,-79.99820325,-53.95623268,-70.11598804,-81.36018709000001,-72.78365948000001,37.7632752
2020-03-20,PER,-83.009556,-59.8721312,-73.27921349000002,-83.18368093000001,-75.53223349,39.706532880000005
2020-03-21,PER,-83.57634215,-60.679149929999994,-74.67162773,-84.23959719,-75.72630709,41.888219660000004
2020-03-22,PER,-84.01877596,-60.67403607999999,-75.75035482,-83.47058986000002,-69.93488327,35.74947299
2020-03-23,PER,-83.63575458000001,-61.11913787,-77.15371895000001,-83.51908299,-56.555593990000006,28.557455429999997
2020-03-24,PER,-82.15540473000001,-60.420144400000005,-72.80890554000001,-83.86626619,-75.51621098,39.82614909
2020-03-25,PER,-82.68552943000002,-60.45721283000001,-73.73453367,-84.51451218000001,-76.21049625,39.471044410000005
2020-03-26,PER,-82.34094372,-60.10940984999999,-73.46989692,-84.62491282,-76.10053185000001,39.98594859000001
2020-03-27,PER,-81.75909,-57.11394794000001,-73.04459218,-83.62707766000001,-75.58081706,39.71006669
2020-03-28,PER,-81.18111057,-56.14001953000001,-72.04366211,-82.85067287000001,-74.15235051,41.027113820000004
2020-03-29,PER,-81.78564478,-55.97196339,-73.66823183999999,-82.16935643,-67.6782204,35.00523425
2020-03-30,PER,-81.96031634,-57.34981679000001,-75.98197298999999,-82.54008062999999,-54.39427217,28.549084410000003
2020-02-16,PHL,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,PHL,2.977659859999998,4.669353360000003,-1.8962022800000018,-3.0464168700000034,1.2464028500000015,0.6946909199999968
2020-02-18,PHL,-0.6386074800000012,0.4464211500000036,-2.6242615700000003,-1.8195370900000034,8.053074190000002,0.5299265299999977
2020-02-19,PHL,-0.2100189699999954,0.8773637600000007,-3.1994759299999953,-0.02496144000000193,5.222065449999996,0.4977352100000011
2020-02-20,PHL,-3.3206109999999964,-2.860953690000004,-4.45486825,-6.06367083,5.110062159999998,0.5892870899999977
2020-02-21,PHL,-1.7674516299999974,-2.120458899999999,-4.923492419999996,-4.748460429999998,5.53611835,0.4087861400000009
2020-02-22,PHL,-2.0886572700000015,-1.8797847600000035,-7.661554109999994,-5.800261669999995,7.694167040000003,0.7952588699999956
2020-02-23,PHL,1.1106457599999957,0.30575768999999603,-0.9849527800000016,-0.6630369200000045,6.73550969,0.46835417999999684
2020-02-24,PHL,-2.6337803799999997,0.20673653000000436,-0.11820375000000212,-6.841404289999997,2.330580280000001,1.3418064099999978
2020-02-25,PHL,0.8062526500000037,-0.4995666199999984,6.226460169999996,-3.7633187900000005,4.138441299999998,0.7744217600000043
2020-02-26,PHL,-0.2860776800000035,-1.5462447000000021,10.928705760000003,-18.17267578000001,-42.62235438999999,11.182965850000002
2020-02-27,PHL,-2.6249119400000027,-1.0005749600000047,-0.13458535999999668,-3.481666020000005,5.547928749999997,-0.17232810000000143
2020-02-28,PHL,-2.0405910699999974,-1.2252518599999993,-4.050395299999996,-5.748349110000006,5.946350199999999,0.4534488699999984
2020-02-29,PHL,-0.7514633000000013,0.5275524800000002,-6.388468799999997,-6.254831730000007,8.439393969999996,0.42556408999999656
2020-03-01,PHL,5.080584040000003,6.160788759999996,-0.7775977999999993,-0.3688169800000039,8.99745399,-0.01805209000000126
2020-03-02,PHL,2.4346940099999967,7.373650339999998,-0.1132774300000034,-5.083678950000005,4.506841990000004,0.7036498000000017
2020-03-03,PHL,0.07172423999999879,2.1194441100000003,-1.6533522599999997,-4.9175659399999985,9.291228380000002,0.2915306799999955
2020-03-04,PHL,0.6084603700000033,2.143457259999996,-1.7191207599999998,-3.981511939999997,6.697234949999996,0.16823435999999858
2020-03-05,PHL,-0.8375409000000029,1.5398474000000033,-1.3256921299999993,-6.741445479999991,6.120397989999996,0.7154761599999961
2020-03-06,PHL,-0.10942176000000431,1.8443455800000041,-3.1313426900000025,-5.873838600000004,7.159038880000002,0.371389200000002
2020-03-07,PHL,-2.9135246000000037,-0.8469174000000023,-8.8079117,-7.603979739999992,7.948798200000001,0.9492156799999985
2020-03-08,PHL,0.38993737999999817,1.9079993800000041,-1.2130491100000007,-3.9906650000000035,7.225167809999999,0.5124942200000004
2020-03-09,PHL,-3.7354499699999963,2.148819819999999,-1.699192040000002,-8.547020230000006,3.4483880900000017,1.3507200700000033
2020-03-10,PHL,-3.126502820000003,0.9885092000000002,-1.3367524100000001,-6.721069880000007,7.423015950000001,0.9227007999999967
2020-03-11,PHL,-4.403544879999997,3.2206122899999965,-5.430238380000003,-11.087497120000009,-4.410156310000004,3.4493430300000005
2020-03-12,PHL,-7.55728211000001,4.52424504,-5.767100780000008,-16.682158079999997,-5.347640059999996,4.233453839999999
2020-03-13,PHL,-8.326076640000007,7.813126229999997,-7.5690526100000035,-16.904999580000002,-6.292720770000002,4.752386589999999
2020-03-14,PHL,-12.106640210000007,9.164470070000004,-15.824282810000009,-17.10623656000001,-9.024196300000005,7.020978230000001
2020-03-15,PHL,-18.345328400000003,5.009240179999998,-19.922004829999995,-15.150434320000008,-6.160159669999997,6.294537549999998
2020-03-16,PHL,-39.609001320000004,-10.067510810000005,-28.90597794,-42.07181286,-9.852534930000003,10.754586149999998
2020-03-17,PHL,-33.845401100000004,-4.35793918,-18.20799792,-41.98164551,-31.022276599999994,15.004458840000002
2020-03-18,PHL,-56.60650107,-20.941594799999997,-29.60710207000001,-63.113427650000006,-54.82844668,23.55814902
2020-03-19,PHL,-65.43618886,-35.799802850000006,-35.76679358,-72.12257633000002,-62.16728161,28.075295850000003
2020-03-20,PHL,-68.53474572,-40.834465980000004,-38.56080704,-74.93090591,-64.45182926,29.57304742
2020-03-21,PHL,-72.33108841,-45.12904130000001,-46.58571715,-78.6799538,-65.67413783,33.30555543
2020-03-22,PHL,-74.8644631,-48.202272300000004,-52.36331163000001,-78.02720044,-56.982512019999994,27.05864385
2020-03-23,PHL,-78.46886418,-52.71399539000001,-55.87634703000001,-78.90834406,-49.94325959,23.598530480000004
2020-03-24,PHL,-74.35947274000002,-49.89307204,-44.710910580000004,-80.46048465000001,-68.67789096,32.95951869
2020-03-25,PHL,-75.58019861000001,-51.17149464,-46.59366257000001,-80.51642578,-71.16597915000001,33.38434197
2020-03-26,PHL,-75.69436315,-51.23725782,-46.33196911,-81.06276584000001,-71.33328384,33.54077524
2020-03-27,PHL,-76.19927238000001,-51.78190346,-47.19333563,-81.08811298,-72.01128326,33.992879480000006
2020-03-28,PHL,-76.88601788000001,-51.20096212000001,-51.98336388,-82.91650787,-71.49930109,36.96810411
2020-03-29,PHL,-77.85879983000001,-52.419333890000004,-55.90395783,-81.57445275,-62.2898584,29.695072260000007
2020-03-30,PHL,-81.16796086000001,-59.166724470000005,-58.37342469,-81.95475560999999,-53.45297664,25.635426810000002
2020-02-16,POL,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,POL,11.73552632,-12.861117289999997,17.990022890000002,5.896629480000004,-1.9992360500000028,-0.062024550000002635
2020-02-18,POL,5.801312369999997,0.5355989800000027,19.641745900000004,1.4501309200000034,1.0978139199999977,-0.3188369100000027
2020-02-19,POL,2.873647210000002,-1.205824550000002,12.995328920000002,-0.7549385899999967,1.057464379999997,0.84239673
2020-02-20,POL,4.989073389999997,-0.1013140799999956,12.974394720000001,-0.6924019900000017,0.7642539099999994,0.0528302599999968
2020-02-21,POL,6.776087989999999,0.9785355299999965,23.229835860000005,2.5442727100000018,1.4359863700000026,-0.3972789800000037
2020-02-22,POL,1.0756986800000012,-2.319646350000002,-3.0534179899999994,-3.293935190000004,0.985587189999997,0.46224017000000106
2020-02-23,POL,2.5342219000000035,-1.0815639800000014,15.930588379999998,1.8998145600000012,1.6507348200000023,-0.41261122000000167
2020-02-24,POL,-6.8696747700000085,-25.083080470000002,-29.57651872,-1.9386173100000041,-3.1693434499999986,1.268067220000002
2020-02-25,POL,1.0155613999999966,0.6663140399999994,-3.8625620599999984,2.565809400000003,8.364432509999995,-0.6915960099999954
2020-02-26,POL,0.6840203300000043,1.7657013500000032,4.937256590000002,4.645969299999997,8.466253319999998,0.06735651999999782
2020-02-27,POL,-1.8118350600000006,-2.0811839999999977,3.1969941499999956,3.435973869999998,8.102383940000005,-0.37431653000000126
2020-02-28,POL,3.4867798700000026,3.6062723900000018,3.9814614000000024,5.254363169999999,8.16276461,-0.4424431200000016
2020-02-29,POL,3.3098406600000003,4.509998080000003,-1.11783441,4.547633089999996,8.813254309999996,-0.7502503400000018
2020-03-01,POL,4.055377480000005,2.604819630000002,8.428232610000004,1.2250536899999989,3.770730879999998,0.599170320000003
2020-03-02,POL,6.914290950000001,-6.750131710000004,29.953894250000005,9.648664550000001,1.579288550000001,0.5666597999999996
2020-03-03,POL,2.427530630000004,2.842988050000002,-6.230854490000006,3.1249241100000007,9.526011950000004,-0.6427371299999984
2020-03-04,POL,0.8193119200000041,0.6459490799999974,0.0772956100000038,2.0760807900000016,9.118204689999999,0.18450425000000117
2020-03-05,POL,4.40302751,4.8411840400000035,4.725588420000003,3.8732831899999955,8.70660294,-0.45543190000000033
2020-03-06,POL,5.436219390000004,5.4110757399999985,22.357438320000004,6.5265001899999975,9.361294110000001,-0.9815080800000044
2020-03-07,POL,3.6545061699999986,3.5921225199999953,-1.7930368400000025,3.158079680000001,9.282684459999999,-0.7531178200000009
2020-03-08,POL,6.8105323299999965,7.2052949500000025,2.920608179999999,0.25876613000000026,3.507029120000004,0.41072926999999965
2020-03-09,POL,24.20591488,3.437206780000004,36.10387543000001,12.976627790000004,4.500972699999996,-0.3949301999999991
2020-03-10,POL,4.151805139999995,2.750531770000002,7.640544100000004,3.2117278900000024,9.293962859999997,-0.840716939999998
2020-03-11,POL,4.368669620000001,10.143796949999997,15.381829050000004,2.606083129999997,8.644233919999998,-0.10819816000000337
2020-03-12,POL,3.434207629999997,30.03746081,4.427323949999999,-1.7231945499999963,5.2811826199999965,-0.16535224999999856
2020-03-13,POL,-13.668431280000005,21.01773863,-12.816775090000004,-20.85681528,-12.152789879999993,5.971814379999998
2020-03-14,POL,-27.52640884000001,5.910256659999997,-28.62110790000001,-34.01191444,-16.895226739999995,9.881620699999997
2020-03-15,POL,-51.75818956,-16.963770950000008,-28.98142219,-39.30319841,-13.778952949999992,10.118002929999998
2020-03-16,POL,-69.47488415000001,-43.20653295,-16.586674719999994,-51.66822437,-25.692149980000007,10.08261562
2020-03-17,POL,-49.55530524000001,-22.6952663,-20.25261623,-51.466825130000004,-33.14876306000001,15.16791717
2020-03-18,POL,-53.09065538000001,-26.406129889999992,4.821316500000003,-52.44747137000001,-37.43379962,16.821305340000002
2020-03-19,POL,-50.79818225999999,-24.240536109999997,13.990352459999999,-51.74005634,-39.11732426000001,16.375960160000005
2020-03-20,POL,-52.29204757,-23.58972189,-3.4246143399999966,-53.903863930000014,-39.689844040000004,17.217874100000007
2020-03-21,POL,-55.306922160000006,-23.24785603,-31.074340779999996,-57.653407910000006,-38.99399602,19.195375290000005
2020-03-22,POL,-64.14524431,-31.686972030000007,-42.74708179000001,-59.08745647000001,-27.49562333,13.919643009999998
2020-03-23,POL,-75.49684086,-54.47332870000001,-47.018177290000004,-65.58588834,-33.16504891,12.32014112
2020-03-24,POL,-52.55292042000001,-26.443674460000008,-37.30992342000001,-58.98043403000001,-40.524502829999996,18.222933819999998
2020-03-25,POL,-52.0158744,-21.182568190000005,-28.71532377,-58.181899370000004,-42.01962632000001,19.326349699999998
2020-03-26,POL,-58.24266973000001,-30.17423269,-41.08558594,-61.81631456,-43.79298315,20.280679230000004
2020-03-27,POL,-58.31548590000001,-30.313836139999992,-34.42247613000001,-61.53926758000001,-44.09872621,20.447704620000003
2020-03-28,POL,-57.44463116,-27.80926925000001,-30.256596929999994,-61.45978545,-42.8346317,20.958057540000006
2020-03-29,POL,-62.82274418,-33.568882130000006,-9.442622280000002,-55.78243573,-28.49021063,12.41435699
2020-03-30,POL,-78.07673894999999,-58.57098954,-59.11176887000001,-70.52936002000001,-35.50886535000001,12.77718631
2020-02-16,PRT,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,PRT,-2.7743480800000033,2.088226350000003,-13.722566269999996,2.6081885200000015,0.6050768500000029,0.20130347999999978
2020-02-18,PRT,0.2971219999999974,2.9967972299999994,7.702700320000005,3.1530376500000012,3.235101309999997,0.3063003299999963
2020-02-19,PRT,1.9083238999999974,2.9716934799999977,6.452903310000002,4.837906919999999,3.1220739199999956,-0.35791895999999973
2020-02-20,PRT,3.8615525899999956,3.075493330000002,23.75608361,7.690838049999997,2.8517195000000046,-1.3903341199999992
2020-02-21,PRT,5.741697779999996,2.8882080500000007,23.544004469999997,8.118112520000004,1.8275064500000022,-1.4431045299999958
2020-02-22,PRT,3.6173433100000043,6.00362532,36.18558531,10.825686620000003,0.7004897200000041,-2.0566893899999985
2020-02-23,PRT,3.513705719999997,4.00168937,47.313247100000005,12.969635980000003,0.045814510000000155,-2.598701629999997
2020-02-24,PRT,8.252063470000005,4.567507279999999,54.55241449,15.798184220000005,1.0588848200000018,-3.840360370000003
2020-02-25,PRT,18.43164407,12.248974150000002,79.3663663212,-2.603485639999996,-27.67556169000001,3.4787998700000022
2020-02-26,PRT,-2.2012803400000034,-0.06673806999999997,33.10150284,-24.451230719999998,-65.22643855,15.821816989999997
2020-02-27,PRT,-0.043572130000000944,3.9363172100000012,24.621747359999997,2.0778257499999997,-12.568283210000004,2.2937911499999983
2020-02-28,PRT,4.4249605400000025,5.488755719999996,26.74939624,5.6720430199999985,0.42548296000000296,-0.45061730000000305
2020-02-29,PRT,2.0844770799999996,9.55686396,24.479191309999997,6.308301720000005,0.7629704599999985,-1.0054148300000043
2020-03-01,PRT,-0.1258592299999996,6.688300009999997,-4.927880090000003,2.9844122699999978,1.0232075699999987,0.5437625200000027
2020-03-02,PRT,-7.556166239999992,2.6083308300000017,-32.99528771,-1.341354209999996,-0.4776894499999964,2.1910473200000022
2020-03-03,PRT,2.5373474000000034,8.822386089999998,8.116366229999999,4.004840140000002,3.4860191099999955,0.04339923000000276
2020-03-04,PRT,-0.6612055099999977,6.913018140000001,-2.591958530000002,1.2589859800000036,2.647544549999997,0.18404806
2020-03-05,PRT,2.155882120000001,7.066589250000004,15.241357110000004,5.086342939999998,2.4470231099999977,-0.43434608000000385
2020-03-06,PRT,2.999156649999996,8.007675970000001,13.715091670000005,4.6865276499999995,2.28672353,-0.44767001999999745
2020-03-07,PRT,0.060988480000000754,6.92753775,13.791262100000006,4.87155991,1.7758425999999996,-0.7722897700000004
2020-03-08,PRT,3.191916210000002,4.283965909999999,27.13594877,7.233244900000001,1.695163470000005,-1.2465398399999958
2020-03-09,PRT,-0.9273531399999974,5.728937759999996,-4.472301890000003,1.4052301200000021,1.3136529700000033,-0.03616934999999863
2020-03-10,PRT,-0.042206220000000204,11.260459629999996,20.68318378,0.2953823600000047,1.9307184399999975,0.5551167299999985
2020-03-11,PRT,0.13420498000000258,16.997935990000002,19.91220273,-0.02829042999999828,1.0450847400000007,0.43116073000000393
2020-03-12,PRT,-1.2070375100000015,26.22384674,28.623665489999997,-1.2264940800000006,-0.34634530000000036,0.7932997799999993
2020-03-13,PRT,-8.647831569999996,28.131826170000004,10.226038830000006,-10.840699660000004,-4.245438470000001,3.5623411600000003
2020-03-14,PRT,-26.561512460000007,22.77652398,-10.076846080000005,-23.796459750000007,-10.942809080000004,8.928915100000001
2020-03-15,PRT,-47.23518275,-9.521029770000005,-31.402437150000004,-32.82852965,-15.434653989999996,12.89281252
2020-03-16,PRT,-62.17748936000001,-32.43790732,-58.10773325000001,-45.61673102,-23.11232238,14.754636959999996
2020-03-17,PRT,-49.66312834000001,-15.827934989999992,-39.78303448000001,-50.79893371000001,-40.778778880000004,21.837506740000006
2020-03-18,PRT,-53.87986541000001,-19.553512369999993,-44.29282907000001,-55.94007132,-47.53533316000001,24.11528602
2020-03-19,PRT,-54.75397732,-18.793362839999997,-38.23111733,-56.8155119,-50.47075621,24.3957511
2020-03-20,PRT,-66.53796086000001,-35.88683405999999,-53.002385939999996,-67.72421711999999,-57.274992319999996,29.677948510000004
2020-03-21,PRT,-76.96576467999999,-41.45933456,-69.43558531,-73.22706685000001,-60.261210729999995,35.75089343
2020-03-22,PRT,-80.3091506,-47.459037710000004,-71.14220407,-71.31906880000001,-55.20738895,25.59405716
2020-03-23,PRT,-82.72741645,-57.38323171,-72.08769043000001,-74.2110208,-51.27224480000001,21.514514910000003
2020-03-24,PRT,-73.49360151,-42.34197974999999,-59.310814009999994,-74.0036339,-61.54742579999999,32.31473735000001
2020-03-25,PRT,-73.29860356,-40.0648801,-59.561102720000015,-73.79930201,-62.89712176999999,32.64770418
2020-03-26,PRT,-73.5211498,-41.40957261000001,-58.481968650000006,-74.24615009,-63.155740269999995,32.2999278
2020-03-27,PRT,-73.80809995999999,-42.04419274999999,-60.06558502,-75.26095073,-63.79404318,33.298599530000004
2020-03-28,PRT,-74.83384916,-38.753317890000005,-62.74964339,-75.27191924,-63.152158580000005,36.14702595000001
2020-03-29,PRT,-79.04924692,-46.6387775,-72.18553853,-73.72704444000001,-55.19720248,25.018011550000004
2020-03-30,PRT,-83.15945897,-59.24856203000001,-79.75334360000001,-78.19250747000001,-52.52220407000001,21.743397270000003
2020-02-16,QAT,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,QAT,-0.7829098199999976,-0.44500603000000427,15.774419780000004,3.1459846600000043,3.1029205899999965,1.2647847800000016
2020-02-18,QAT,-1.2994725099999986,-1.3595127000000027,8.781975370000001,0.6573285599999956,3.534009500000002,1.2760578600000039
2020-02-19,QAT,-2.502065160000005,-3.0502472700000003,8.456173249999997,1.123384500000002,3.53154368,1.0831573200000044
2020-02-20,QAT,-3.29081501,-3.6703052399999994,6.837397000000003,-0.6489934500000035,3.615065020000001,0.9714213600000026
2020-02-21,QAT,-1.0343649400000001,-0.5521494999999961,7.795124680000001,-1.6551131800000047,3.4444060700000003,1.656264959999998
2020-02-22,QAT,-0.7072580900000016,-0.16803087000000205,11.632968689999997,-2.3979873400000034,1.5611406999999957,1.233759869999999
2020-02-23,QAT,-0.876500589999997,-1.3120795799999971,10.071575289999997,-1.0243899399999998,5.2754795800000025,1.2875144799999962
2020-02-24,QAT,-1.1706354100000045,-1.8827227300000042,17.939536090000004,0.15888844999999754,4.770854969999998,1.1943080799999999
2020-02-25,QAT,-1.407762439999997,-3.2767755299999988,8.781975370000001,-0.3286642799999978,4.59142866,1.1955409899999963
2020-02-26,QAT,-2.0485205300000024,-3.1016570900000016,9.851849980000003,-0.49560986999999934,4.103230879999998,0.9092664699999983
2020-02-27,QAT,-2.9735355299999964,-2.6240993100000036,-2.1271913600000025,-1.6224802999999983,3.7806407100000023,1.2580975399999976
2020-02-28,QAT,3.9650691499999966,5.91590384,4.621889649999999,-1.3891118500000044,3.6097370399999957,1.1673170600000002
2020-02-29,QAT,2.016019320000004,5.835300520000003,5.979565619999999,-2.2422749300000007,3.611599040000001,0.8912343300000034
2020-03-01,QAT,2.923955789999996,6.928415550000004,6.2774896100000035,0.1280457499999981,6.4547041300000005,0.6059945500000012
2020-03-02,QAT,3.6535725100000027,7.770503719999999,12.836044130000003,1.2075495600000032,3.5408696400000044,1.1952869600000045
2020-03-03,QAT,2.3823651600000004,6.5709847,0.9113359499999993,0.26293169000000133,4.693462270000003,1.2598478200000014
2020-03-04,QAT,1.0355978499999965,5.020914919999997,2.873454359999997,-1.3877113599999964,4.7947869899999995,1.2449571400000037
2020-03-05,QAT,-0.33941067999999736,6.1571964300000035,-4.482291520000005,-2.1741217400000012,4.66370618,1.6361992499999964
2020-03-06,QAT,1.9825339100000048,8.108730699999999,4.0700194499999975,-3.546668440000002,5.34571821,1.9340567399999986
2020-03-07,QAT,-0.555233769999996,7.301762509999996,3.424659559999996,-4.702544839999998,3.495096360000004,1.8118044700000022
2020-03-08,QAT,-0.3218400499999996,5.072304790000002,4.5529052100000005,-2.6890259200000033,6.4919441299999985,1.6786235900000035
2020-03-09,QAT,1.618010170000001,4.6554561900000015,8.969767379999999,-2.3833240899999986,6.23379113,1.363216749999997
2020-03-10,QAT,-2.1967290800000026,15.704130610000002,-0.9941869700000012,-7.493579100000002,5.713783740000002,2.1598694599999986
2020-03-11,QAT,-6.258941430000007,4.472554589999999,1.3956767299999957,-8.987078660000009,2.3881745999999997,4.09699052
2020-03-12,QAT,-10.720963749999996,0.06860406000000445,-3.4946694300000045,-13.791069250000001,2.1708792000000043,4.332850059999998
2020-03-13,QAT,-18.167702909999996,0.7887844300000025,-12.41701034000001,-20.80711451,0.1377773599999987,7.904541119999999
2020-03-14,QAT,-34.97297643000001,-14.832657419999993,-26.09264490000001,-36.81064541,-4.264017240000005,9.7925506
2020-03-15,QAT,-25.137794010000007,-8.080486819999996,-13.865659640000002,-30.411583160000006,0.1861946799999953,7.7623800800000025
2020-03-16,QAT,-17.238898740000003,-3.97083204,-2.7063970500000036,-23.42011364000001,-4.938581270000003,8.544158070000003
2020-03-17,QAT,-25.610445419999994,-4.183119990000003,-10.687498290000002,-27.805109010000006,-8.246026599999993,10.111158750000003
2020-03-18,QAT,-31.143523390000006,-4.181242030000001,-12.31481846000001,-32.512093390000004,-15.223443339999994,13.118798139999997
2020-03-19,QAT,-40.95070133000001,-12.914673729999993,-23.323118070000007,-38.74479392,-20.420967630000007,16.15414409
2020-03-20,QAT,-43.317389780000006,-14.939627990000007,-20.55705057,-42.500893469999994,-21.897237040000007,19.122529860000004
2020-03-21,QAT,-57.39376398,-32.063592119999996,-40.33487408999999,-51.97713283,-23.836540630000005,16.19577309
2020-03-22,QAT,-45.92732326000001,-19.841192699999993,-24.903010440000006,-43.120423429999995,-18.097992289999997,15.062388320000005
2020-03-23,QAT,-47.69031008,-25.502317749999992,-33.25,-47.50756143,-25.98810955999999,19.980385180000003
2020-03-24,QAT,-48.46724288,-24.052947590000006,-37.03342573,-47.98517507,-27.14045481,19.984109180000004
2020-03-25,QAT,-48.80161019999999,-23.390950730000004,-36.04135479000001,-47.97515884000001,-28.556644129999995,20.050009350000003
2020-03-26,QAT,-49.413845110000004,-22.210498590000004,-40.720483650000006,-49.355803910000006,-29.408035650000002,20.59105335
2020-03-27,QAT,-49.78880004,-20.161394189999992,-43.59751039000001,-51.92910653000001,-29.759673019999997,23.37824125
2020-03-28,QAT,-67.44741352999999,-39.25841996999999,-65.39468754,-63.31306198000001,-31.782060380000008,19.340317360000004
2020-03-29,QAT,-57.16434828999999,-28.72172772000001,-45.04615969,-53.20427196000001,-24.751310639999993,18.69571823
2020-03-30,QAT,-50.99344355,-24.49248865000001,-34.10058022,-51.76576923000001,-30.76828384000001,21.62417474
2020-02-16,ROU,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,ROU,12.38918142,9.788069830000001,24.43227157,9.93567988,3.558936359999997,-1.8851832300000009
2020-02-18,ROU,3.5429497599999973,3.0832804799999978,10.674723640000002,6.773697980000004,1.557827669999997,-1.2049933000000026
2020-02-19,ROU,3.276755580000002,4.87014878,9.185672929999997,5.70520923,1.888130509999997,-1.1978392299999963
2020-02-20,ROU,2.9376441499999957,4.267380809999999,-1.9287500399999964,4.580981510000001,2.2384445300000038,-1.1974282600000037
2020-02-21,ROU,0.5953252899999959,1.3818460599999964,-6.700086470000007,2.2388754500000028,2.5653891199999963,-0.5330520299999976
2020-02-22,ROU,4.622787400000001,6.107485020000004,-6.017420080000005,8.999179000000002,22.23779418,-2.502836560000004
2020-02-23,ROU,2.446900750000004,-3.450078519999996,-3.6720249300000045,5.2145469600000025,4.962868399999997,-1.358950109999996
2020-02-24,ROU,6.869517829999998,2.7761941200000013,9.456818700000003,6.537184080000004,3.5464702700000017,-1.3279757399999983
2020-02-25,ROU,-1.1809854700000029,0.5281868899999955,-2.3808529500000004,2.4990766499999992,1.6497346600000042,-0.5862533600000025
2020-02-26,ROU,2.0424623799999977,8.512174230000003,11.34323883,5.536230070000001,2.8951280400000026,-1.1992756299999985
2020-02-27,ROU,2.9190760200000025,8.66699421,11.6878139,6.217049089999999,3.122692370000003,-1.5336921599999982
2020-02-28,ROU,-2.7805777999999997,0.8590988699999981,-8.892832200000003,-1.0305943900000036,3.0809822399999978,0.102018980000002
2020-02-29,ROU,2.5661392400000023,4.516056229999998,-9.638451479999997,7.317516359999998,23.236786440000003,-1.8694759299999955
2020-03-01,ROU,4.1287056999999985,4.76164605,-2.16657266,4.216544219999996,5.870596059999997,-0.27769601999999666
2020-03-02,ROU,11.147151610000003,15.01789317,27.36863759,13.608020020000001,6.949593139999996,-1.5942816400000046
